RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
6127,2340,Nazareth,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.5
25700,2342,Macungie,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Lehigh County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.6757710945242,1919.3770773737042,1923.8627457451464,1899.7310026921507,1846.131649114437,1872.0784905110688,1946.940626557745,2042.0581546521764,2044.399243577243,2009.4236245403579,1976.556913980358,1951.4314980903257,1919.9221727573417,1911.388888888889
30798,2343,Cedar City,city,UT,UT,"Cedar City, UT",Iron County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.4601050899053,1732.4123804368653,1567.662867108772,1566.5431430511478,1546.2836739518812,1608.6966761326555,1494.1666666666667
12947,2344,New London,city,CT,CT,"Norwich-New London, CT",New London County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.0060441967007,1024.4728198007624,1030.6155287405,1032.9990791590194,1016.9398499491176,1023.4428219579459,1022.0923218971228,1040.6657191196314,1062.4271327553786,1054.4900065732236,1047.0425436131695,1030.5487543072534,1051.2231113596833,1056.9054808041076,1058.5320978007278,1039.7733396307283,1041.3647634197741,1053.8534741268932,1057.7337372516781,1054.164455130366,1058.1392274270968,1062.2697580751533,1083.489956902388,1070.0397312091688,1073.2973750934154,1064.6542140645254,1073.786913694974,1087.2384300188776,1088.0934035081727,1082.9054116178002,1087.2755244260802,1091.637574931806,1097.168494770125,1084.0666148343316,1075.6688010678781,1073.9001960008707,1085.2341686733207,1112.4258813105344,1116.2688252009689,1119.0803250691374,1104.0833904583908,1122.2334320048803,1146.5184397070518,1165.0043554688973,1174.229425188343,1183.4091478142318,1208.2080935891643,1244.9863965434042,1262.9329983605492,1315.8745983024244,1345.7148848487104,1339.6595407580742,1284.2528435523582,1268.578034032677,1274.0888961520154,1306.4261243811172,1319.9773255117789,1359.1851968261603,1353.946445420415,1401.0217126831194,1407.585761657873,1480.8299377817088,1466.3586428514027,1477.6641621467024,1457.4122161541447,1453.5947132696815,1387.3999999999999
5236,2349,Hummelstown,city,PA,PA,"Harrisburg-Carlisle, PA",Dauphin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.5
737791,2352,Mansfield,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Tolland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0
5265,2354,Imperial Beach,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1428.918947654316,1434.7317739748944,1443.0997863994883,1419.0586895231388,1426.9103673778443,1441.9772510713108,1487.266135155882,1508.5849056874647,1525.9976125363198,1527.6691472876325,1538.4595301557397,1491.4855677974292,1508.1498689894734,1523.6895246081726,1578.7659333222155,1579.1027951680544,1571.663481002902,1590.639832265885,1629.5984836268485,1641.5206599962987,1655.2560502536708,1629.8285036437828,1607.6636051747441,1594.7546116685483,1630.136825737025,1662.070833782542,1693.7696907235709,1692.81542095226,1713.6403786550936,1722.46023312247,1741.8068168643372,1752.6831953361184,1753.1831567867819,1747.2225336788288,1758.3085922375708,1748.9906151451703,1783.1346146658552,1809.706073326027,1850.4854256039023,1862.4983047302305,1866.5422688743097,1871.3457985854548,1858.7180759063565,1831.5132896891914,1840.5605585401202,1837.395060321402,1867.446661085686,1852.5438052457382,1886.0195934778924,1899.7517347175126,1915.5311445365091,1899.2504541237183,1891.2260490969663,1899.2751835852634,1907.0235898267572,1910.3079834164366,1907.467670022983,1911.8043154848344,1946.249677269955,1972.681885223484,2003.75886717702,1962.4812109013099,1957.2516095711019,1955.9686041363511,2006.7870742442728,2026.309916839669,2037.9702960107052,2036.9482944329209,2060.7465205919,2030.8822468887306,2044.8101327148127,2099.8085367791764,2172.934621367124,2206.2442367910444,2160.5419454200332,2193.433415643804,2231.472060375399,2315.695859850149,2302.966241853457,2350.5784258403364,2345.5294878146583,2402.247603834049,2424.748886127438,2436.4748180618053,2458.475305517738,2499.816749565464,2538.6705645109478,2632.81127512751,2650.004199270716,2720.4312107639416,2721.961038328939,2772.403047729948,2777.567483720873,2668.5838610268183,2633.7717171717172
11698,2355,Green,city,OH,OH,"Akron, OH",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.8771749940624,1538.4081650899327,1537.8807220206993,1526.0
10344,2359,Belmont,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,1971.0485020815545,2039.6353134032881,2057.8258300244115,2076.757794983873,2096.345996870599,2130.3392205018317,2173.146966617337,2124.3282419495367,2092.87200002565,2045.581177092266,2067.064668750336,2080.8750499020316,2121.378576767446,2148.7249795720463,2172.642685345684,2220.1988397561818,2246.3005949923618,2274.363113845191,2238.117981766403,2211.75343095499,2207.8601212177296,2194.2053723778686,2225.823728305871,2206.4303802349573,2210.9134085881283,2208.722408587964,2233.6828416055846,2283.950337595507,2307.7970950958697,2327.3848369306115,2320.1070883882107,2278.878440159214,2206.0943616000327,2185.429842945445,2183.299019584501,2187.6400793320827,2208.0830087255035,2257.511873563923,2337.981979390042,2372.708128106959,2374.8303466241755,2383.949292264915,2381.8500926961788,2355.2497250564506,2295.4896772617794,2287.6456208748996,2305.8455739538495,2339.481679242147,2329.0143824794604,2337.5166890307473,2404.24605908828,2423.2512312931976,2434.6360736620836,2391.5134277697894,2370.071976005977,2277.103745071205,2176.008072544428,2145.1535523188486,2167.9752923484093,2174.0614312648545,2152.5251773846535,2200.765596748764,2304.0731194181517,2398.7047173045557,2465.779287828509,2506.9063606146083,2588.003103598781,2732.8498983240925,2807.1362118463794,2849.8522746577983,2784.6323649480532,2746.7006436456963,2739.5868280255795,2669.769278922558,2719.9601672299627,2714.8854394739046,2811.3522287324895,2872.3885307433184,2959.7147681083516,3003.846714439611,2968.425988961,2906.012787310453,2866.4557621930785,2863.0
21825,2361,King of Prussia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,1600.1996181626994,1593.0948354656214,1618.8195830931165,1623.0368545003116,1657.2866205110058,1646.1094562637518,1666.4779361927042,1651.9123804597266,1657.7089069422718,1646.7410885614815,1644.096022163005,1627.1298515037238,1630.6801519428534,1640.3882301275964,1653.140762477099,1665.9326734603137,1672.2715857385083,1676.1639947698643,1671.3169464033547,1672.3128130659125,1701.05915609262,1713.4759315077367,1719.8755924433917,1712.6315341158854,1716.5376868744509,1718.2475581130616,1707.4236416029578,1688.2116631127726,1682.3969110452322,1691.4682566079173,1721.6721725363197,1734.4715842679602,1745.1561740724774,1742.1375708403177,1741.052446553254,1726.1586002503034,1725.4489029201604,1746.9680036960335,1751.640684922424,1747.6589238058834,1698.2662180142959,1685.1819661229904,1685.0272459896407,1724.791147921158,1747.0160545560802,1753.953314202217,1730.2676342998434,1722.3089911359518,1713.0870153946169,1738.7165321704972,1753.9996768757835,1786.5041410505041,1818.678924641521,1864.8875206865998,1901.5868766886451,1911.983935354567,1930.4017473498225,1948.0001975781831,1991.7634542128048,2000.838741651125,2009.0957102255668,2017.2267731524182,2031.9622116214928,2060.243850134458,2088.1553851615727,2107.111183662342,2109.8877036338195,2080.414380839213,2051.2816949483463,2020.9792127482222,2005.3728468412685,2002.4953427425723
160335,2362,Lochearn,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.3681540840064,1292.5452950495242,1308.1155065159553,1352.7550645665092,1367.815066442093,1363.7095577497032,1372.6945001709348,1367.5332444589956,1357.745210338946,1339.582014709399,1309.5867903951507,1288.3568870691518,1276.7462170805657,1275.175328304739,1265.9937239594037,1279.7222222222224
47895,2365,Summerfield,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
42638,2367,Mandan,city,ND,ND,"Bismarck, ND",Morton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.25
19966,2372,Pittsburg,city,KS,KS,"Pittsburg, KS",Crawford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.5
33924,2373,Seffner,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,1320.2602112039308,1333.3610674453,1323.3185634879812,1338.9362224377487,1336.9915112686085,1323.9369612954742,1322.7628115276596,1328.7286499826248,1338.0986160503546,1342.8912056188724,1353.094011268298,1377.131401472533,1383.9955364647572,1373.1377739598834,1353.1337586651337,1349.3449950142885,1351.791132225168,1362.4510249513098,1352.9305329589026,1367.9851886436425,1371.4567278694367,1393.9830004760117,1411.1592062361988,1433.371703740991,1439.7613246930364,1423.336032618736,1408.2719306161796,1410.107025755231,1414.5012947822331,1406.5471166532961,1413.9935850558131,1421.3204540514157,1445.970905619419,1440.8051298200896,1467.0285580560635,1480.0611458355904,1498.1493578569723,1493.533061522282,1495.2526684819213,1491.5067518853655,1504.8876888944014,1501.4063372062753,1514.270059776996,1487.6074164452748,1470.3570935674595,1474.635595092987,1494.2153629603783,1534.426106482925,1521.8215904377923,1546.7145943901528,1562.6534957221081,1595.5669746615372,1600.4945456315847,1589.482398058183,1607.1020788479445,1624.4992489358233,1654.3102933961432,1684.0718828121253,1710.5583529650276,1734.0368608253739,1772.530493137604,1770.6370838797334,1808.8058761078678,1826.4368679240133,1892.756140934658,1965.4342520580078,2035.5600705677896,2063.0530983963745,2015.2113478089457,1983.5104305431016,2010.580854962577,2064.347226876026,2152.9401436729336,2225.107616013675,2304.9263791015783,2255.497134542457,2207.641186213782,2156.873967422929,2229.4786173559787,2298.308708216101,2294.6222222222223
43591,2374,Candler,city,NC,NC,"Asheville, NC",Buncombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0
54483,2375,South Salt Lake,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.510253124116,1028.1498078223963,1016.7772579308986,1025.445390045897,1015.4007236523855,1030.7197047774707,1047.8599805200997,1060.4702432916176,1056.239092939935,1056.2229784498445,1057.8182246488566,1067.4985424475717,1071.5287911796934,1073.5119659145037,1079.762116856206,1086.254101756985,1110.1190224973543,1130.4642034800654,1142.2235083357832,1134.482422519129,1142.2915825046116,1134.4487314076218,1125.037757556058,1096.5311238022841,1105.3523864043655,1120.672909317481,1139.7452629597324,1129.9260684905416,1111.7627261358302,1111.8264934980002,1114.5157251372784,1116.00146487713,1105.5856503655912,1105.2989579866003,1100.9899746977267,1099.5278809469544,1100.6486582835153,1119.5730830767468,1139.9625062733294,1167.7207627340142,1201.8629892765653,1245.8505417907222,1282.654483448474,1315.4199328517827,1327.9738189768057,1344.8715648529048,1364.94660793446,1382.01442552743,1364.130195071572,1361.0956189419837,1374.0070193912945,1421.7325878857237,1452.2100393503845,1474.3249500280108,1496.6660874571728,1509.2209483866736,1508.7991747672859,1514.7576479923387,1513.9222918344292,1519.496598111552,1478.6887464387462
28063,2378,Yucca Valley,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.8363050908774,,1291.4131029476994,1312.1212534268132,1305.905193749786,1359.1571700281982,1395.929702265876,1483.6611480168247,1471.5404860579022,1505.3789975989478,1453.7293108008578,1493.7872919141228,1476.1144197195729,1431.1817057889104,1412.050855751615,1431.6666666666667
27183,2378,South Pasadena,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,1652.012557348891,1650.9892073325439,1666.2977059015889,1696.161169183574,1727.8326287851476,1745.425450761382,1769.647055419251,1770.1164659141432,1777.3362649973799,1747.5287542816602,1733.51135760213,1719.986958016961,1743.1727837906285,1774.196235999511,1772.9869426592818,1809.9876889481304,1840.0674823023107,1872.2625923463697,1869.159132278524,1846.2681609410115,1856.2467301766792,1819.1846021864612,1826.381857239805,1829.6309660424229,1872.551275034489,1875.7235098820636,1870.9777206949102,1854.195737178819,1870.056855125286,1895.2947803336558,1929.4962767169661,1938.6369013118317,1929.8778988780766,1903.9045016054774,1896.0739593547237,1910.2016456147426,1941.1676483114118,1929.7369051976777,1935.557706600787,1930.3519457252853,1939.7428065694976,1937.6638983409819,1948.843720131314,1971.5493622812594,1968.0372673487507,1953.7077027425448,1915.0104044126883,1916.1770709812013,1908.4932794348642,1931.533111471559,1917.4736964364772,1963.4571287079511,1982.1368946372854,2003.8185237396117,1995.0359857460833,2086.673259193614,2128.0512881908976,2165.4804655208686,2111.23995852662,2093.904995947439,2090.3962409500396,2108.944646111197,2141.141524688883,2310.591364182147,2371.467516975299,2522.4727065997085,2425.4378851900105,2447.18833603228,2396.883605970857,2392.7360160996027,2460.9720186065774,2493.7457191241397,2491.6012788135095,2405.6111111111113
7703,2383,Villa Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.781748419517,1718.932789868487,1742.393834070716,1742.2259091805968,1776.355072344264,1795.0740464932042,1809.797607518189,1832.2092746404885,1843.7275603507965,1838.8048334429632,1835.0
48964,2385,Alton,city,IL,IL,"St. Louis, MO-IL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.0
31755,2386,Glen Cove,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105.11713246906,3062.756374489975,3031.2537583464105,3056.6926563174247,3098.1809583972395,3138.714704097181,3196.189484423527,3237.3571495157903,3224.6582774061203,3192.0568395980426,3274.6699497665827,3389.89184146352,3496.777737782063,3517.6688821509233,3574.6964409163784,3625.7425916737366,3594.960794926181,3495.679101715974,3373.446815941978,3335.838647730851,3329.0085993355865,3366.6
54154,2390,River Falls,city,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.7196475893359,1205.0485031924457,1236.2729320108576,1269.1537610469186,1292.7076837302905,1286.2722029432125,1278.1443305777675,1283.3333333333333
4242,2391,Crawfordsville,city,IN,IN,"Crawfordsville, IN",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.2870564325353,832.4848033297266,834.2646859259272,834.9777526756437,857.6666666666666
13105,2392,Onalaska,city,WI,WI,"La Crosse-Onalaska, WI-MN",La Crosse County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.5
16535,2393,Oak Forest,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.7897335141422,1650.0
23202,2394,Northfield,city,MN,MN,"Faribault-Northfield, MN",Rice County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
13967,2395,Spring Lake,city,NC,NC,"Fayetteville, NC",Harnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0319212289255,1278.3678271155209,1282.9523821328476,1271.6329426457394,1227.4307427601113,1225.5574720726463,1227.6590196588975,1261.8356538938533,1301.524432121454,1321.0451961117326,1367.382852764458,1359.1445918879942,1375.5386885805403,1355.4495076413732,1347.2696882501568,1342.4671585546828,1340.893437227246,1392.0689616211714,1403.6096851258965,1402.1407407407407
56933,2401,Harvest,city,AL,AL,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.5930838922432,1586.2783459454042,1644.4772959945049,1680.1023388081926,1724.6430929939656,1810.1339002427926,1804.7599341039775,1788.6735024854522,1733.5555555555557
43240,2403,Round Lake Beach,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0
45794,2404,Homewood,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0422695144914,1903.75
53472,2406,Mustang,city,OK,OK,"Oklahoma City, OK",Canadian County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.1716228724194,1622.0833333333335
51858,2407,El Cerrito,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.826282761753,2753.951433149751,2822.8045163055435,2926.2794736076335,2930.7701457048647,2936.8185524431083,2891.0886925466584,2852.3905394851313,2815.953795462999,2847.919558933006,2902.2647978117966,2951.9066251519616,2971.247447133161,3011.409612059969,3059.8510296511404,2963.2352353126535,2949.495335036179,2992.949395509342,3104.4688175853807,3127.8202773521125,3072.292174053,3066.4824667420626,3060.027777777778
395584,2408,Walpole,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.204665158494,2483.619461708701,2509.2297216567604,2575.76828420013,2563.1348933138843,2654.842999093069,2631.0593750158423,2657.0068404539084,2575.317947168953,2535.717571050974,2600.700927911808,2593.8333333333335
244024,2412,Groveton,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,1665.6155412032103,1636.336565818612,1615.1380230028417,1639.0578476481812,1676.715493056852,1701.19516014346,1699.1291882489236,1701.367416191819,1685.0765558219782,1709.800431837264,1737.3639320040957,1757.326763097938,1738.077089821951,1718.0593945125718,1713.446724597122,1719.7263532559143,1731.7530048687713,1733.8444727180147,1763.9196332836805,1771.4960754775232,1783.4425574330405,1755.5851410108537,1746.2721214878725,1743.3779769833152,1762.9740722545048,1773.032124857196,1789.0905909165726,1786.2083637738654,1808.0789588879559,1827.5253783765022,1850.1679233210461,1857.9237062036218,1859.9379732410805,1840.812182894118,1841.3307167385171,1844.3494497955041,1867.3527517837892,1871.6036272770773,1883.239677604628,1902.1979728976519,1929.1510944907352,1922.14320393075,1910.9682609075069,1881.2338091271095,1866.9891714093553,1869.3471697748917,1876.1562993843645,1903.2799803679834,1888.0399608509767,1901.829592828152,1905.2754591817372,1934.3799488108034,1932.3334058595021,1959.6192023907233,1976.2934063347761,1988.3426507245754,1979.4552433565314,1984.0049254973683,2055.1517161187785,2089.5294071492626,2144.9484591102782,2105.1757286780526,2080.97015522607,2069.5742892504277,2096.0595411252166,2162.5711843977047,2182.804286704022,2183.2189596070457,2174.573896778195,2169.266425640282,2180.6804979960675,2160.023453466159,2154.0516741280403,2147.944444444445
30275,2413,Ashland,city,OR,OR,"Medford, OR",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0656636225262,1962.0026991678433,1920.8356214957596,2029.8781423055864,,2097.868936154669,2071.263238960994,2083.6946724717923,2002.009122303403,1950.2876936861708,1917.8333333333333
20176,2415,Ridgewood,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262.5
26869,2417,Royersford,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.0830478670962,1683.1958306431022,1701.4730818315395,1695.1711131635957,1648.443799514256,1669.1666666666667
6695,2419,Reading,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.25
775810,2422,Dakota Ridge,city,CO,CO,"Denver-Aurora-Lakewood, CO",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.4305275990434,1587.406541553438,1638.2081799781888,1706.938562557056,1759.008762137056,1808.1105778259184,1802.3009849134685,1749.65153773658,1765.7565248944,1780.6075728472358,1833.632854151634,1823.6347469266814,1835.2560558128607,1882.7535308878444,1909.9766142173173,1937.3108481465736,1947.3308044734647,1914.9532787846504,1911.7056440253114,1876.0680852196047,1881.8842308837761,1859.3333333333333
20262,2425,Royse City,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Hunt County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.6583507352252,1881.7780619466532,1877.2125249918133,1869.5882489382395,1895.6395367183552,1934.8764963414135,1993.1168327274845,1984.4428215093412,2020.818868755473,2035.0428546814874,2108.458686451132,2124.562315724184,2132.045219237233,2089.966609931448,2124.9742531668785,2095.433841937084,2097.777777777778
10868,2428,Clinton,city,MS,MS,"Jackson, MS",Hinds County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.1132900842217,1534.5431214179484,1544.1934941100453,1517.111111111111
47384,2429,Ridgeland,city,MS,MS,"Jackson, MS",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.7902470357109,1006.231080572452,1076.2747413773745,1148.240890035212,1198.3879023262339,1206.007504026015,1226.8552228502049,1171.049129607241,1183.0986606115835,1173.469391056933,1232.7505423896532,1251.7616905130362,1266.1195447067685,1248.2094474649193,1209.2634308037736,1209.2409762817958,1247.2031193863622,1309.1679286448998,1358.9254743691397,1350.6011350548986,1377.4210810448367,1346.6566731484331,1359.9444444444443
